,label,x1,x2,x3,x4,x5,x6
0,-18.46694475334319,0.6688774163617438,0.9203709720439693,1.722306174306787,-1.5208716477319346,-1.184405618077028,0.6898708813622687
1,-56.01169732474697,0.9798278203956388,-0.7160875104119204,0.45296762102306937,-1.7754914667475747,-1.2251530454169755,-0.19364303411155187
2,50.32390809686436,-0.8595878316723442,1.6180341270697767,-1.4702285968427127,-0.2602605813049574,-1.1857258322651836,0.6870203061345636
3,-44.212107437496954,-0.7075445524953032,-1.4352098745311554,-0.017619479949479395,-0.5310026685893219,1.0733583139919427,1.7011856701844608
4,15.505510920682799,0.05784898867400928,0.9756487696361276,-0.8858017986215223,-0.861278172205819,-1.7368332226322343,-0.4265198204610409
5,-16.150844364789045,0.1045895183507335,-0.8076725945796864,-1.3571453053377749,1.0504600484585018,-0.7157053291213727,-1.6232636832021348
6,59.08568973520843,1.6602107999100881,1.531366952331626,0.05070486991817973,1.43519141073441,1.3144785869958413,-0.5313013439588793
7,-11.424417340143874,-0.5031014161881538,-0.6769366167981933,-1.4936697015518854,-1.0941246507872764,-0.010695562669352917,-1.4634615985618065
8,6.4021985653560955,-0.7344791519357227,0.21680549563026477,-0.17124355433487615,-0.3757242696384961,0.5976025799809079,-0.9116033322341426
9,-29.962386638387446,1.2753248397184591,-0.6556723582050624,-0.0462205413674254,0.22230909964431478,-0.5819193367336011,-1.6855379928784906
10,55.983546628530604,0.23187330602983627,1.6597445704682305,0.6170379725669402,1.5954164070483965,1.2410170859671927,-1.0881697180787595
11,-30.529292219458146,-0.6235742167392262,-0.34309618543705217,1.175445455344682,-0.9494223449883691,0.9614043062818494,-0.7418597651700165
12,-8.705529573455463,1.0377149677356965,0.37676570676586424,0.9792984352904067,0.52722329753103,-0.5638249981344822,1.777800125739919
13,-36.43231331221939,0.5277664878893094,-0.7111269254089061,0.9671315160294108,0.6570995471366837,0.7164869038132162,-1.2843156561590598
14,-37.079205290802385,-1.3786488041237401,-1.074354181780556,0.7488862798128085,-0.789096504016973,1.4338504392048403,1.0369075965876042
15,54.69952789385439,0.6275619183427725,1.6646559656875173,-0.6846455418905212,-0.6604130496007126,-0.3416349896101603,0.09199299140590757
16,-69.64822241965733,1.028965921117374,-1.0647184523856619,0.8972424638198536,-0.6358518352592915,-1.643081440355866,-1.5136749073742595
17,-26.78587404247141,-1.4664908245576835,-1.57054675069104,-1.544955107617211,0.7520492248231463,0.6837313293161502,-1.140262375062053
18,13.617553769424642,-0.6785063564388543,1.0666709092628122,0.36429229020159143,-1.3209537883061455,-0.29355140949619196,-0.7136379287644673
19,55.5051588652253,1.674909287250797,0.7560711845686987,-1.160817532305072,-0.3227161366607279,1.3712992217772109,1.2956752179900917
20,-25.62482858331485,-0.7085273704008064,-1.164375851245677,-0.591164481800124,-1.308143092515552,1.4193795715797317,-0.7235885633623501
21,-43.05882929121107,-1.0815964145828831,-1.4910655627088119,0.718482622173569,1.6488153372270824,1.6553732204377738,1.0202079569779323
22,-63.94132645990245,-1.135162887531201,-1.6527075061275545,-0.1559090080932448,-0.3144514215769238,-0.4908637969156603,0.09432757208266483
23,19.358122183910762,1.0283253371336472,0.12529100945196753,-1.5176062545536013,0.24485518435115788,-0.6940327950832,1.2760175812803587
24,18.422593128055126,0.5188050202903494,0.4586816778878817,0.5207848709131497,-0.31624202622265835,1.4457133589006395,0.15889129550980624
25,11.204581563715196,1.6361175527522644,1.3474719683304117,0.9059064937948867,-0.8917592917177506,-1.0610543364570864,-0.3774340785152139
26,27.21508930208357,-1.4302864811410487,1.5953000339616372,-0.3431583480713274,-0.7682538417675155,-1.6353561249890745,-1.0439286108821129
27,-50.66206147643828,0.8262942677699893,-0.7913074917977699,0.6444560558726807,1.0195238210381137,-1.2200780707855265,-0.8321391704866384
28,77.05658614259723,0.553460938700094,1.4015815904001434,-1.3112191435989953,1.5512284599683446,0.8914477277093681,-0.6390631071547731
29,11.945144199513052,0.9026719722554514,0.13736725661197519,-1.3955719186564772,0.3376746050086602,-1.2648124761809612,1.6262845029072652
30,-29.114189347311378,-1.1447513307346027,-0.2541149199535054,0.9368995402336802,0.8512786644694493,-0.2766738112977241,-0.1252897276091084
31,34.22588063166756,-0.18712031483301253,0.13181737185730869,-1.0370398365035243,0.24863918653652267,1.571860746233904,-1.3315812137936716
32,-5.480552754901617,-1.3709810382298002,0.16264545250611703,0.5054769688209798,0.5985289104171174,0.34881010530518164,-0.06695287350810802
33,52.072007455683625,0.6325495161122627,0.8306397932807064,-0.9229721086555133,-1.7678941729852549,1.6169811645223797,1.415144454800636
34,-64.325676240553,0.9897831832931391,-1.403876002672859,1.1820379924505735,1.3796271163573774,0.14233926099891603,-1.0641654746836888
35,21.247810438223542,0.6071037834989476,1.0125484532893303,1.1196002492698813,-1.064691610513526,1.2342286671164278,1.7734571109731523
36,27.71839111459508,1.3389429439569722,0.8134839221199185,-0.12448426601388594,-0.09293381309267182,-0.03135060153248052,0.9573224011850014
37,-13.93781349419205,-1.51504309576508,-0.6015877896872698,-1.5924556844955928,0.44235623611554437,-1.189154882305463,1.7685907972543207
38,14.094994892165934,-0.6296132455648804,-0.17249435377040792,-1.189710386539344,-0.01123041504740664,0.6555515153661318,0.6798848194045947
39,-1.6384606476113912,0.706940325935381,1.1316084817353234,1.4837031850482076,0.12119012261635369,-1.0891890839876133,0.6260836852371824
40,16.923900616564044,-0.916382349506122,0.5249473241327328,-1.2870435775071085,0.746793664986128,-1.4514258102019166,1.2063019969439572
41,-4.811066485417424,1.129799542592025,0.394323624865596,1.5761730871862571,-0.7556152977767329,1.2030490846512074,-0.3882970086932071
42,41.49663201734057,0.06473808584954752,0.8800903950363539,-0.9709197133352702,-0.9896981326680561,0.32728894278691734,0.7594995083776297
43,-10.941037985287737,0.437217711032982,0.36604862732607724,0.7398651108051306,-0.7594578030913656,-0.2887546321381211,-0.007818645096082122
44,-37.85752840013187,0.22616234794290604,-0.9831190509943408,1.487665775518119,1.2016728681946447,1.6487800094098604,0.37303793247965544
45,-41.510889660199055,-1.3680359245824631,-1.3762846773670339,-0.2473762584879771,0.704963667626536,0.1430264788032052,1.0055990272267326
46,62.984213216099896,-1.6782485233975835,1.2562560979352022,-1.1929566108333967,1.3337336810033944,0.589381198069842,-1.2870426836217843
47,-15.249389158586606,-0.42593375316396925,-0.796979015246973,-0.5121943446040909,1.0431596049591723,0.7368987512845546,-1.4490325475647268
48,-32.69666950302717,0.9988924669744288,-0.4593396790337889,1.2749312181434689,0.47529749648013236,0.4556512156127698,-1.0898807627726859
49,18.417689594211982,0.527530558239887,0.7907479788897797,0.6368777530810228,-1.3185644980566098,0.9757750281358424,1.2354678152592362
50,28.634799040546664,1.0023766995811685,1.3565065869837192,0.8495867309389259,1.3593328136442147,-0.34501880383311156,0.20355512548269572
51,-31.515425080938652,-0.9145861966645032,-1.2093235042627264,0.26210574838351186,0.3369782781995993,1.2068524862094638,1.4308355590087223
52,41.02541412747388,-1.1001376434658308,1.2089294763383658,0.29574548284259833,0.5384285520053738,1.208031132341657,-1.2890567274317655
53,-71.49951787504146,-1.662060241323294,-0.965582813609574,1.1072632418304709,-1.3241399284577842,-0.7149193302672481,-0.9205551077811568
54,-71.95680505456575,-0.11459700871085682,-1.5104475925219292,1.0377209714716196,-0.537499035832849,0.5109742651116004,1.7018830738285418
55,20.4008613923677,0.2840124240892852,0.6627565381567201,0.24321389509959013,-1.6186268576833995,0.9751347650029373,1.2835992109665764
56,-24.3023299253453,-1.3843768764048159,-0.2969095838075454,0.7344957260017972,-1.7747151084677706,0.7663856627163032,1.562288607628259
57,53.79164118585404,-0.5443903614488316,1.6161297751720682,-0.27330288646063144,-0.9288085122853794,0.5930401185872052,0.42883224428068006
