,label,x1,x2,x3,x4,x5,x6
0,398.0757394049036,1.1958928538156446,12.683497612005148,-11.212396417093935,-11.207199976136227,9.550963640800239,9.855294417455516
1,399.6425054797751,-0.036803589054794195,14.845902614557449,-17.43851753050322,-1.747693290235695,14.441525671401342,5.118462625656358
2,162.78699289214148,-0.7275725262090074,12.711224024837467,-12.113500131124129,-6.6520512591946614,-2.9432083935901314,3.2457398416331085
3,412.98253173051864,3.629228318317775,13.308641674011009,-6.470241778126346,-14.247539209606739,10.78033773404624,9.709694471200287
4,445.8128481333366,-1.9931569893529666,15.029425429573482,-9.930615405895615,-8.79665527971305,15.702093963039035,3.554331366754031
5,147.79994324879755,1.1551748761963259,14.075583659292414,-13.970955073788739,-6.71175179556643,-5.751658639259125,4.249164005551103
6,282.37496759106267,1.2513126130285688,12.029952429035944,-6.685551537436144,-6.372361555286417,10.33296491481744,-2.0812148249551043
7,359.0842338742839,-1.4368212991447988,14.191145218266758,-8.122211863381578,-0.13593097574605117,10.156026857590254,7.470226623567488
8,153.39847378125333,1.8943232568156452,12.078895095302393,-15.29854408847045,-13.286946102175877,-6.396323734280266,9.480315687402527
9,189.13784176629085,-0.4786724748400424,13.20352804630843,-15.088685762222624,-0.8705459642972802,2.593858259832027,-0.41432416444768094
10,455.0876742468892,0.1865913820173457,15.079555522490189,-4.179829952185004,-12.297756742320736,18.415538593456567,-0.005797432747820963
11,301.22736566067886,2.4044533157719346,15.812849881654174,-14.398953484363545,-2.5184046049073476,2.0446708077884157,8.84826105470402
12,22.725801326520838,-1.1087360221164397,12.439881076465968,-0.007666881231049416,-9.822940184746212,-14.309039577017776,4.641765158825294
13,30.95233871782657,-0.19751301826253442,12.619135251940381,-11.791693105144935,-7.673202149931289,-11.640850251642286,1.756894168289552
14,259.2895234485755,4.33189464396805,11.89378614908778,-10.110318486896745,-13.54805671268901,0.8482825090312005,11.319224948519688
15,390.1630372844451,-0.024370595400212025,11.917000879491278,-7.762534323647596,-13.229316912738131,12.800810266386504,3.0809720364815156
16,341.99213798799684,-1.4993489523436336,13.184179515103484,-9.144956626783102,-10.36136244940107,8.620300987608575,6.819921709037724
17,173.30781925324328,1.2277791994277365,12.143694860261855,-9.19436028660918,-9.909267570844495,-4.3773189887376365,8.594314980798783
18,448.84764862347953,3.7880448879008872,13.89488622287368,-4.457044475425139,-13.850841329567023,18.257481000471152,0.3827259649286123
19,212.78303561282476,3.439978686720157,13.207488513810562,-4.61524495274265,-2.4643871114942257,0.6009024309381896,6.5229722271421835
20,152.8498046328976,4.637693337964087,12.264407096577715,-7.018310856366963,-7.800048501932983,-0.9081550961807618,-0.24839179330936467
21,315.6894154860663,2.601554780377298,15.083557944806042,-1.6567678549272942,-10.850930194861775,1.6552144535328654,12.391673331712447
22,333.80372078614175,0.6608789804935631,12.72994444539779,-2.5294119959032075,-7.3022103146041815,11.29584667919452,0.291934573772922
